HJD	Epoch	O-C	O-Cerr	Source
2441978.744	36	-0.3627	0.0586	Szabados1977
2441988.52	39	-0.8223	0.14	Hacke1989 Arch.
2441991.676	40	0.0222	0.0737	Harvard
2442017.48	48	-0.0933	0.14	Hacke1989 Arch.
2442036.38	54	-0.014	0.14	Hacke1989 Arch.
2442039.55	55	0.0192	0.14	Hacke1989 Arch.
2442095.35	73	-0.6428	0.14	Hacke1989 Arch.
2442333.422	149	-0.1406	0.0707	Harvard
2442397.01	169	-0.1136	0.14	Hacke1989 Arch.
2442666.21	255	0.1481	0.0716	Harvard
2442697.57	265	-0.6844	0.14	Hacke1989 Arch.
2442716.54	271	-0.5351	0.14	Hacke1989 Arch.
2442805.44	299	0.5351	0.14	Hacke1989 Arch.
2442830.33	307	0.3309	0.14	Hacke1989 Arch.
2442858.31	316	0.0799	0.14	Hacke1989 Arch.
2443046.0	376	0.3879	0.0747	Harvard
2443162.42	413	-0.0777	0.14	Hacke1989 Arch.
2443162.43	413	-0.0677	0.14	Hacke1989 Arch.
2443165.632	414	-0.0024	0.02	Szabados1991 Arch.
2443184.42	420	-0.0351	0.14	Hacke1989 Arch.
2443191.04	422	0.3113	0.14	Hacke1989 Arch.
2443210.28	428	0.7306	0.14	Hacke1989 Arch.
2443213.33	429	0.6439	0.14	Hacke1989 Arch.
2443438.497	501	0.788	0.0625	Harvard
2443482.54	515	0.0909	0.14	Hacke1989 Arch.
2443501.056	521	0.6111	0.0464	Henden1980
2443501.75	521	0.4802	0.14	Hacke1989 Arch.
2443577.37	545	0.8175	0.14	Hacke1989 Arch.
2443614.804	557	0.6102	0.05	Szabados1991 Arch.
2443780.92	610	0.4769	0.14	Hacke1989 Arch.
2443793.6	614	0.6098	0.14	Hacke1989 Arch.
2443808.363	619	0.514	0.1024	Harvard
2443843.75	630	0.5713	0.14	Hacke1989 Arch.
2443925.39	656	0.655	0.14	Hacke1989 Arch.
2443956.33	666	0.2272	0.14	Hacke1989 Arch.
2444166.54	733	0.273	0.14	Hacke1989 Arch.
2444169.186	734	0.6069	0.1493	Harvard
2444216.95	749	0.4946	0.14	Hacke1989 Arch.
2444222.92	751	0.191	0.14	Hacke1989 Arch.
2444251.39	760	0.43	0.14	Hacke1989 Arch.
2444254.39	761	0.2932	0.14	Hacke1989 Arch.
2444254.51	761	0.4132	0.14	Hacke1989 Arch.
2444289.31	772	0.7087	0.14	Hacke1989 Arch.
2444289.34	772	0.7387	0.14	Hacke1989 Arch.
2444439.787	820	0.6203	0.02	Szabados1991 Arch.
2444548.796	855	0.6667	0.0329	Harvard
2444555.9	857	0.6725	0.14	Hacke1989 Arch.
2444561.9	859	0.3989	0.14	Hacke1989 Arch.
2444628.3	880	0.9265	0.14	Hacke1989 Arch.
2444631.37	881	0.8598	0.14	Hacke1989 Arch.
2444634.39	882	0.743	0.14	Hacke1989 Arch.
2444637.34	883	0.5562	0.14	Hacke1989 Arch.
2444662.35	891	0.472	0.14	Hacke1989 Arch.
2444693.33	901	0.0842	0.14	Hacke1989 Arch.
2444884.435	962	0.6706	0.0046	Moffett1984
2444906.335	969	0.6133	0.0938	Harvard
2444954.21	984	0.6115	0.01	Szabados1991 Arch.
